,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
1116,,25.1534467,61.7488295,115.0,0.0,1633152733326,,,OK,5,26,100.0,6392,-82.0,101.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1117,,25.1534664,61.7488687,128.0,0.0,1633152733226,,,OK,6,25,100.0,5412,-81.0,84.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1118,,25.1534853,61.7489087,131.0,0.0,1633152733126,,,OK,6,31,100.0,5632,-134.0,66.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1119,,25.1535026,61.7489491,141.0,0.0,1633152733027,,,OK,6,34,91.0,6054,-87.0,84.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1120,,25.1535308,61.7490309,157.0,0.0,1633152732826,,,OK,6,46,22.0,6841,-91.0,75.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1121,,25.1535519,61.7491133,163.0,0.0,1633152732628,,,OK,6,55,15.0,7149,-107.0,-13.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1122,,25.1535601,61.7491553,161.0,0.0,1633152732526,,,OK,6,56,45.0,7137,-132.0,45.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1123,,25.1535666,61.7491984,152.0,0.0,1633152732426,,,OK,6,52,100.0,6758,-179.0,-38.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1124,,25.1535823,61.749377,165.0,0.0,1633152732027,,,OK,6,30,68.0,7078,-62.0,68.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1125,,25.1535837,61.7494214,173.0,0.0,1633152731926,,,OK,6,98,14.0,7533,17.0,45.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1126,,25.1535844,61.7494661,176.0,0.0,1633152731827,,,OK,6,99,0.0,7722,-112.0,-16.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1127,,25.1535859,61.7495108,175.0,0.0,1633152731726,,,OK,6,98,0.0,7651,18.0,-6.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1128,,25.1535892,61.7495553,174.0,0.0,1633152731626,,,OK,6,99,0.0,7623,-51.0,-70.0,149.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1129,,25.153603,61.7496445,173.0,0.0,1633152731427,,,OK,6,98,0.0,7571,17.0,61.0,148.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1130,,25.153612,61.7496894,173.0,0.0,1633152731326,,,OK,6,98,0.0,7552,39.0,0.0,148.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1131,,25.153622,61.7497338,174.0,0.0,1633152731226,,,OK,6,98,0.0,7600,47.0,-40.0,148.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1132,,25.1536477,61.7498219,172.0,0.0,1633152731027,,,OK,6,98,0.0,7535,94.0,-88.0,148.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1133,,25.1536643,61.7498656,172.0,0.0,1633152730926,,,OK,6,98,0.0,7526,195.0,-46.0,148.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1134,,25.1536832,61.7499093,172.0,0.0,1633152730826,,,OK,6,98,0.0,7532,66.0,-48.0,148.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1135,,25.1537259,61.7499958,173.0,0.0,1633152730627,,,OK,6,98,0.0,7587,123.0,-22.0,148.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1136,,25.1537484,61.750039,175.0,0.0,1633152730526,,,OK,6,98,0.0,7655,164.0,-34.0,148.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1137,,25.1537711,61.7500819,175.0,0.0,1633152730425,,,OK,6,98,0.0,7653,-65.0,59.0,148.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1138,,25.153795,61.7501243,176.0,0.0,1633152730325,,,OK,6,98,0.0,7751,18.0,11.0,148.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1139,,25.153819,61.7501668,175.0,0.0,1633152730227,,,OK,6,98,0.0,7727,59.0,39.0,148.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1140,,25.1538705,61.7502517,173.0,0.0,1633152730025,,,OK,6,98,0.0,7602,18.0,-61.0,148.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1141,,25.1538976,61.7502935,173.0,0.0,1633152729925,,,OK,6,98,0.0,7596,121.0,-15.0,148.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1142,,25.1539271,61.750335,172.0,0.0,1633152729826,,,OK,6,98,0.0,7522,-24.0,-15.0,148.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1143,,25.1539889,61.7504175,169.0,0.0,1633152729626,,,OK,6,98,0.0,7418,42.0,-61.0,148.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1144,,25.1540216,61.7504579,169.0,0.0,1633152729525,,,OK,6,98,0.0,7425,104.0,38.0,148.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1145,,25.1540562,61.7504981,168.0,0.0,1633152729426,,,OK,6,98,0.0,7365,112.0,-73.0,147.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1146,,25.1540919,61.750538,168.0,0.0,1633152729325,,,OK,6,98,0.0,7361,149.0,106.0,147.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1147,,25.154165,61.7506173,169.0,0.0,1633152729125,,,OK,6,98,0.0,7365,136.0,-64.0,147.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1148,,25.1542027,61.7506567,172.0,0.0,1633152729026,,,OK,6,98,0.0,7505,14.0,-16.0,147.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1149,,25.1542764,61.7507348,171.0,0.0,1633152728825,,,OK,6,98,0.0,7526,-16.0,-4.0,147.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1150,,25.1543116,61.7507742,168.0,0.0,1633152728725,,,OK,6,98,0.0,7400,-41.0,12.0,147.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1151,,25.1543449,61.7508136,166.0,0.0,1633152728627,,,OK,6,98,0.0,7295,30.0,-35.0,147.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1152,,25.1543768,61.7508532,167.0,0.0,1633152728525,,,OK,6,98,0.0,7301,-71.0,-16.0,147.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1153,,25.1544614,61.7509736,167.0,0.0,1633152728226,,,OK,6,99,0.0,7333,-104.0,12.0,147.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1154,,25.1544873,61.7510142,167.0,0.0,1633152728125,,,OK,6,98,0.0,7387,-107.0,-52.0,147.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1155,,25.154511,61.7510548,168.0,0.0,1633152728025,,,OK,6,98,0.0,7372,-109.0,11.0,147.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1156,,25.1545328,61.7510955,167.0,0.0,1633152727925,,,OK,6,98,0.0,7318,-48.0,-38.0,147.0,107,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1157,,25.1545541,61.751137,166.0,0.0,1633152727826,,,OK,6,99,0.0,7285,-118.0,-81.0,147.0,107,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1158,,25.154574,61.7511784,167.0,0.0,1633152727725,,,OK,6,99,0.0,7308,-154.0,32.0,147.0,107,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1159,,25.1545921,61.75122,167.0,0.0,1633152727625,,,OK,6,99,0.0,7352,7.0,-27.0,147.0,107,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1160,,25.1546418,61.7513889,168.0,0.0,1633152727225,,,OK,6,99,0.0,7322,-112.0,-42.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1161,,25.1546576,61.7515168,168.0,0.0,1633152726924,,,OK,6,98,0.0,7390,-61.0,-22.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1162,,25.1546582,61.7515599,167.0,0.0,1633152726824,,,OK,6,98,0.0,7301,-143.0,5.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1163,,25.1546567,61.751603,168.0,0.0,1633152726724,,,OK,6,99,0.0,7336,-188.0,34.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1164,,25.154653,61.7516461,169.0,0.0,1633152726626,,,OK,6,99,0.0,7324,-131.0,-58.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1165,,25.1546469,61.7516891,170.0,0.0,1633152726524,,,OK,6,99,0.0,7360,-243.0,-31.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1166,,25.1546392,61.751732,168.0,0.0,1633152726424,,,OK,6,99,0.0,7481,-5.0,-10.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1167,,25.1546304,61.7517748,170.0,0.0,1633152726324,,,OK,6,99,0.0,7468,-90.0,-54.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1168,,25.1546206,61.7518176,170.0,0.0,1633152726225,,,OK,6,99,0.0,7434,-80.0,8.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1169,,25.1546087,61.7518603,169.0,0.0,1633152726124,,,OK,6,99,0.0,7349,-149.0,-68.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1170,,25.1545957,61.751903,171.0,0.0,1633152726024,,,OK,6,99,0.0,7429,-126.0,32.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1171,,25.1545824,61.7519457,171.0,0.0,1633152725924,,,OK,6,88,0.0,7528,-77.0,-63.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1172,,25.1545673,61.7519883,171.0,0.0,1633152725825,,,OK,6,68,0.0,7483,-3.0,-59.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1173,,25.1545498,61.7520306,172.0,0.0,1633152725724,,,OK,6,66,0.0,7547,-115.0,-4.0,146.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1174,,25.1545309,61.7520728,169.0,0.0,1633152725625,,,OK,6,67,0.0,7483,-69.0,33.0,146.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1175,,25.1545104,61.752115,170.0,0.0,1633152725525,,,OK,6,67,0.0,7477,-50.0,-33.0,146.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1176,,25.1544874,61.7521574,168.0,0.0,1633152725425,,,OK,6,58,0.0,7433,-138.0,-71.0,146.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1177,,25.1544625,61.7521999,163.0,0.0,1633152725324,,,OK,6,44,18.0,7175,-95.0,29.0,146.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1178,,25.1544363,61.7522426,163.0,0.0,1633152725224,,,OK,6,16,24.0,7141,-21.0,-46.0,146.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1179,,25.1544091,61.7522858,166.0,0.0,1633152725124,,,OK,6,23,48.0,7327,-141.0,75.0,145.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1180,,25.1543507,61.7523734,165.0,0.0,1633152724924,,,OK,6,20,81.0,7103,-76.0,65.0,145.0,104,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1181,,25.1543208,61.7524178,169.0,0.0,1633152724824,,,OK,6,27,94.0,7342,0.0,28.0,145.0,104,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1182,,25.1542914,61.7524625,172.0,0.0,1633152724724,,,OK,6,36,76.0,7446,-77.0,33.0,145.0,104,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1183,,25.1542048,61.7525968,181.0,0.0,1633152724424,,,OK,6,99,0.0,7917,18.0,46.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1184,,25.1541764,61.7526415,181.0,0.0,1633152724324,,,OK,6,98,0.0,7905,77.0,-13.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1185,,25.1541204,61.7527308,180.0,0.0,1633152724124,,,OK,6,98,0.0,7869,-26.0,8.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1186,,25.1540653,61.7528199,180.0,0.0,1633152723924,,,OK,6,98,0.0,7886,20.0,17.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1187,,25.1540378,61.7528643,180.0,0.0,1633152723825,,,OK,6,98,0.0,7869,-44.0,48.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1188,,25.1540106,61.7529088,179.0,0.0,1633152723724,,,OK,6,98,0.0,7861,56.0,51.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1189,,25.1539841,61.7529532,178.0,0.0,1633152723624,,,OK,6,98,0.0,7836,64.0,-48.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1190,,25.1539586,61.7529977,178.0,0.0,1633152723524,,,OK,6,98,0.0,7794,147.0,2.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1191,,25.1539341,61.7530423,178.0,0.0,1633152723425,,,OK,6,98,0.0,7820,-30.0,-7.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1192,,25.1539102,61.7530869,178.0,0.0,1633152723324,,,OK,6,98,0.0,7798,0.0,47.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1193,,25.1538873,61.7531316,178.0,0.0,1633152723224,,,OK,6,98,0.0,7824,-14.0,73.0,145.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1194,,25.153865,61.7531763,179.0,0.0,1633152723123,,,OK,6,98,0.0,7845,42.0,31.0,144.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1195,,25.1538427,61.7532209,177.0,0.0,1633152723025,,,OK,6,98,0.0,7772,1.0,35.0,144.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
1196,,25.1538202,61.7532654,176.0,0.0,1633152722923,,,OK,6,98,0.0,7690,84.0,24.0,144.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
