,accx,accy,altitude,brk,driverid,gear,heading,kms,lat,lon,name,rpm,speed,status,throttle,track,utx,_rally_stageid,_carentryid,_telemetryID,_name
0,0,0,0,0,,0,130,0.9,62.23802,25.75344,042,0,0,Competing,0,,1633182255300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
1,0,0,0,0,,0,128,0.9,62.23802,25.75344,042,0,0,Competing,0,,1633182248900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
2,0,0,0,0,,0,124,0.9,62.23802,25.75344,042,0,0,Competing,0,,1633182242500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
3,0,0,0,0,,0,118,0.9,62.23803,25.75343,042,0,0,Competing,0,,1633182236100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
4,0,0,0,0,,0,116,0.9,62.23803,25.75342,042,0,0,Competing,0,,1633182229700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
5,0,0,0,0,,0,116,0.9,62.23804,25.75341,042,0,0,Competing,0,,1633182223300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
6,0,0,0,0,,0,124,0.9,62.23804,25.7534,042,0,0,Competing,0,,1633182216900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
7,0,0,0,0,,0,140,0.9,62.23804,25.75339,042,0,0,Competing,0,,1633182210500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
8,0,0,0,0,,0,146,0.9,62.23805,25.75337,042,0,0,Competing,0,,1633182204100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
9,0,0,0,0,,0,138,0.9,62.23805,25.75336,042,0,0,Competing,0,,1633182197700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
10,0,0,0,0,,0,64,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182191300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
11,0,0,0,0,,0,32,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182184900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
12,0,0,0,0,,0,22,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182178500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
13,0,0,0,0,,0,28,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182172100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
14,0,0,0,0,,0,46,0.9,62.23806,25.75337,042,0,0,Competing,0,,1633182165700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
15,0,0,0,0,,0,52,0.9,62.23806,25.75337,042,0,0,Competing,0,,1633182159300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
16,0,0,0,0,,0,64,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182152900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
17,0,0,0,0,,0,66,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182146500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
18,0,0,0,0,,0,40,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182140100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
19,0,0,0,0,,0,266,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182133700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
20,0,0,0,0,,0,240,0.9,62.23805,25.75335,042,0,0,Competing,0,,1633182127300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
21,0,0,0,0,,0,230,0.9,62.23805,25.75335,042,0,0,Competing,0,,1633182120900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
22,0,0,0,0,,0,236,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182114500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
23,0,0,0,0,,0,276,0.9,62.23806,25.75334,042,0,0,Competing,0,,1633182108100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
24,0,0,0,0,,0,0,0.9,62.23806,25.75334,042,0,0,Competing,0,,1633182101700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
25,0,0,0,0,,0,108,0.9,62.23806,25.75334,042,0,0,Competing,0,,1633182095300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
26,0,0,0,0,,0,106,0.9,62.23806,25.75335,042,0,0,Competing,0,,1633182088900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
27,0,0,0,0,,0,100,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182082500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
28,0,0,0,0,,0,102,0.9,62.23806,25.75337,042,0,0,Competing,0,,1633182076100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
29,0,0,0,0,,0,102,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182069700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
30,0,0,0,0,,0,102,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182063300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
31,0,0,0,0,,0,104,0.9,62.23806,25.75336,042,0,0,Competing,0,,1633182056900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
32,0,0,0,0,,0,108,0.9,62.23807,25.75335,042,0,0,Competing,0,,1633182052400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
33,0,0,0,0,,0,152,0.4,62.23805,25.75346,042,0,0,Competing,0,,1633180789500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
34,0,0,0,0,,0,164,0.4,62.23805,25.75347,042,0,0,Competing,0,,1633180783100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
35,0,0,0,0,,0,180,0.4,62.23805,25.75346,042,0,0,Competing,0,,1633180776700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
36,0,0,0,0,,0,194,0.4,62.23805,25.75345,042,0,0,Competing,0,,1633180770300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
37,0,0,0,0,,0,210,0.4,62.23805,25.75345,042,0,0,Competing,0,,1633180763900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
38,0,0,0,0,,0,214,0.4,62.23806,25.75344,042,0,0,Competing,0,,1633180757500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
39,0,0,0,0,,0,206,0.4,62.23806,25.75344,042,0,0,Competing,0,,1633180751100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
40,0,0,0,0,,0,214,0.4,62.23807,25.75344,042,0,0,Competing,0,,1633180744700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
41,0,0,0,0,,0,222,0.4,62.23807,25.75345,042,0,0,Competing,0,,1633180738300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
42,0,0,0,0,,0,200,0.4,62.23808,25.75346,042,0,0,Competing,0,,1633180731900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
43,0,0,0,0,,0,142,0.4,62.23808,25.75348,042,0,0,Competing,0,,1633180725500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
44,0,0,0,0,,0,328,0.4,62.23809,25.75347,042,0,0,Competing,0,,1633180719100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
45,0,0,0,0,,0,344,0.4,62.23809,25.75347,042,0,0,Competing,0,,1633180712700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
46,0,0,0,0,,0,358,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180706300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
47,0,0,0,0,,0,8,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180699900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
48,0,0,0,0,,0,356,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180693500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
49,0,0,0,0,,0,358,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180687100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
50,0,0,0,0,,0,6,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180680700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
51,0,0,0,0,,0,10,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180674300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
52,0,0,0,0,,0,46,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180667900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
53,0,0,0,0,,0,74,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180661500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
54,0,0,0,0,,0,84,0.4,62.23808,25.75349,042,0,0,Competing,0,,1633180655100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
55,0,0,0,0,,0,92,0.4,62.23808,25.75348,042,0,0,Competing,0,,1633180648700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
56,0,0,0,0,,0,96,0.4,62.23809,25.75349,042,0,0,Competing,0,,1633180642300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
57,0,0,0,0,,0,102,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180635900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
58,0,0,0,0,,0,110,0.4,62.23809,25.75348,042,0,0,Competing,0,,1633180629500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
59,0,0,0,0,,0,116,0.4,62.23808,25.75348,042,0,0,Competing,0,,1633180623100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
60,0,0,0,0,,0,120,0.4,62.23808,25.75346,042,0,0,Competing,0,,1633180616700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
61,0,0,0,0,,0,118,0.4,62.23809,25.75345,042,0,0,Competing,0,,1633180610300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
62,0,0,0,0,,0,106,0.4,62.23809,25.75344,042,0,0,Competing,0,,1633180603900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
63,0,0,0,0,,0,94,0.4,62.23809,25.75344,042,0,0,Competing,0,,1633180597500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
64,0,0,0,0,,0,84,0.4,62.2381,25.75343,042,0,0,Competing,0,,1633180591100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
65,0,0,0,0,,0,64,0.4,62.2381,25.75342,042,0,0,Competing,0,,1633180584700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
66,0,0,0,0,,0,34,0.4,62.2381,25.75341,042,0,0,Competing,0,,1633180578300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
67,0,0,0,0,,0,352,0.4,62.2381,25.7534,042,0,0,Competing,0,,1633180571900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
68,0,0,0,0,,0,264,0.4,62.2381,25.7534,042,0,0,Competing,0,,1633180565500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
69,0,0,0,0,,0,238,0.4,62.2381,25.75338,042,0,0,Competing,0,,1633180559100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
70,0,0,0,0,,0,240,0.4,62.2381,25.75337,042,0,0,Competing,0,,1633180552700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
71,0,0,0,0,,0,234,0.4,62.2381,25.75338,042,0,0,Competing,0,,1633180546300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
72,0,0,0,0,,0,230,0.4,62.2381,25.75339,042,0,0,Competing,0,,1633180539900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
73,0,0,0,0,,0,236,0.4,62.2381,25.7534,042,0,0,Competing,0,,1633180533500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
74,0,0,0,0,,0,244,0.4,62.2381,25.75341,042,0,0,Competing,0,,1633180527100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
75,0,0,0,0,,0,302,0.4,62.2381,25.75341,042,0,0,Competing,0,,1633180520700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
76,0,0,0,0,,0,8,0.4,62.23811,25.75341,042,0,0,Competing,0,,1633180514300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
77,0,0,0,0,,0,20,0.4,62.23812,25.75342,042,0,0,Competing,0,,1633180507900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
78,0,0,0,0,,0,16,0.4,62.23811,25.75343,042,0,0,Competing,0,,1633180501500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
79,0,0,0,0,,0,12,0.4,62.23811,25.75343,042,0,0,Competing,0,,1633180495100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
80,0,0,0,0,,0,10,0.4,62.23811,25.75342,042,0,0,Competing,0,,1633180488700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
81,0,0,0,0,,0,10,0.4,62.23811,25.75342,042,0,0,Competing,0,,1633180482300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
82,0,0,0,0,,0,12,0.4,62.23811,25.75342,042,0,0,Competing,0,,1633180475900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
83,0,0,0,0,,0,12,0.4,62.23811,25.75342,042,0,0,Competing,0,,1633180469500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
84,0,0,0,0,,0,2,0.4,62.23811,25.75342,042,0,0,Competing,0,,1633180463100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
85,0,0,0,0,,0,354,0.4,62.2381,25.75341,042,0,0,Competing,0,,1633180456700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
86,0,0,0,0,,0,358,0.4,62.23809,25.75342,042,0,0,Competing,0,,1633180450300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
87,0,0,0,0,,0,358,0.4,62.23809,25.75341,042,0,0,Competing,0,,1633180443900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
88,0,0,0,0,,0,8,0.4,62.23808,25.75341,042,0,0,Competing,0,,1633180437500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
89,0,0,0,0,,0,42,0.4,62.23807,25.75342,042,0,0,Competing,0,,1633180431100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js/js,Breen
