,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
0,,25.1056516,61.7515994,0.0,0.0,1633153956554,,,OK,0,0,22.0,2423,41.0,-4.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
1,,25.1056517,61.7515994,0.0,0.0,1633153956455,,,OK,0,0,22.0,2433,-7.0,34.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
2,,25.1056517,61.7515994,0.0,0.0,1633153956354,,,OK,0,0,22.0,2545,-4.0,-43.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
3,,25.1056517,61.7515993,0.0,0.0,1633153956254,,,OK,0,0,22.0,2574,-2.0,35.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
4,,25.1056517,61.7515993,0.0,0.0,1633153956153,,,OK,0,0,21.0,2578,30.0,-63.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
5,,25.1056517,61.7515993,0.0,0.0,1633153956055,,,OK,0,0,21.0,2575,-43.0,46.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
6,,25.1056517,61.7515993,0.0,0.0,1633153955953,,,OK,0,0,21.0,2564,51.0,-46.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
7,,25.1056517,61.7515993,0.0,0.0,1633153955853,,,OK,0,0,22.0,2523,-24.0,36.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
8,,25.1056517,61.7515993,0.0,0.0,1633153955753,,,OK,0,0,22.0,2477,-28.0,-22.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
9,,25.1056517,61.7515993,0.0,0.0,1633153955655,,,OK,0,0,22.0,2441,4.0,-44.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
10,,25.1056517,61.7515993,0.0,0.0,1633153955553,,,OK,0,0,22.0,2446,48.0,-28.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
11,,25.1056517,61.7515993,0.0,0.0,1633153955453,,,OK,0,0,23.0,2459,23.0,9.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
12,,25.1056517,61.7515993,0.0,0.0,1633153955353,,,OK,0,0,23.0,2456,-20.0,26.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
13,,25.1056517,61.7515993,0.0,0.0,1633153955254,,,OK,0,0,22.0,2463,-36.0,0.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
14,,25.1056517,61.7515993,0.0,0.0,1633153955153,,,OK,0,0,23.0,2446,-13.0,-24.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
15,,25.1056517,61.7515993,0.0,0.0,1633153954953,,,OK,0,0,23.0,2470,53.0,-21.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
16,,25.1056517,61.7515993,0.0,0.0,1633153954854,,,OK,0,0,23.0,2456,4.0,24.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
17,,25.1056516,61.7515993,0.0,0.0,1633153954753,,,OK,0,0,23.0,2480,-49.0,17.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
18,,25.1056516,61.7515993,0.0,0.0,1633153954653,,,OK,0,0,24.0,2453,-24.0,-16.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
19,,25.1056516,61.7515993,0.0,0.0,1633153954454,,,OK,0,0,24.0,2458,45.0,-15.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
20,,25.1056516,61.7515993,0.0,0.0,1633153954353,,,OK,0,0,25.0,2454,5.0,20.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
21,,25.1056516,61.7515993,0.0,0.0,1633153954253,,,OK,0,0,25.0,2487,-45.0,25.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
22,,25.1056515,61.7515993,0.0,0.0,1633153954153,,,OK,0,0,25.0,2483,-9.0,-33.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
23,,25.1056515,61.7515993,0.0,0.0,1633153954055,,,OK,0,0,25.0,2476,41.0,-33.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
24,,25.1056515,61.7515994,0.0,0.0,1633153953953,,,OK,0,0,25.0,2485,3.0,31.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
25,,25.1056515,61.7515994,0.0,0.0,1633153953853,,,OK,0,0,25.0,2479,-43.0,11.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
26,,25.1056514,61.7515994,0.0,0.0,1633153953753,,,OK,0,0,24.0,2472,-6.0,-35.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
27,,25.1056514,61.7515994,0.0,0.0,1633153953654,,,OK,0,0,24.0,2472,47.0,-27.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
28,,25.1056514,61.7515994,0.0,0.0,1633153953553,,,OK,0,0,24.0,2484,14.0,24.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
29,,25.1056514,61.7515994,0.0,0.0,1633153953453,,,OK,0,0,24.0,2505,-47.0,10.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
30,,25.1056513,61.7515994,0.0,0.0,1633153953353,,,OK,0,0,24.0,2496,38.0,-47.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
31,,25.1056513,61.7515995,0.0,0.0,1633153953254,,,OK,0,0,24.0,2501,10.0,25.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
32,,25.1056513,61.7515995,0.0,0.0,1633153953153,,,OK,0,0,23.0,2500,-47.0,10.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
33,,25.1056512,61.7515995,0.0,0.0,1633153953053,,,OK,0,0,23.0,2505,43.0,-46.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
34,,25.1056512,61.7515995,0.0,0.0,1633153952953,,,OK,0,0,24.0,2502,14.0,20.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
35,,25.1056512,61.7515995,0.0,0.0,1633153952854,,,OK,0,0,23.0,2512,-47.0,10.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
36,,25.1056511,61.7515996,0.0,0.0,1633153952753,,,OK,0,0,23.0,2523,45.0,-43.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
37,,25.1056511,61.7515996,0.0,0.0,1633153952653,,,OK,0,0,23.0,2532,-29.0,41.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
38,,25.1056511,61.7515996,0.0,0.0,1633153952553,,,OK,0,0,23.0,2550,17.0,-49.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
39,,25.1056511,61.7515997,0.0,0.0,1633153952454,,,OK,0,0,23.0,2554,-9.0,33.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
40,,25.1056511,61.7515997,0.0,0.0,1633153952352,,,OK,0,0,23.0,2533,-2.0,-40.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
41,,25.1056511,61.7515997,0.0,0.0,1633153952252,,,OK,0,0,23.0,2514,38.0,1.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
42,,25.105651,61.7515997,0.0,0.0,1633153952152,,,OK,0,0,24.0,2509,-55.0,33.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
43,,25.105651,61.7515997,0.0,0.0,1633153952054,,,OK,0,0,24.0,2527,30.0,-53.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
44,,25.105651,61.7515998,0.0,0.0,1633153951952,,,OK,0,0,24.0,2510,6.0,23.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
45,,25.105651,61.7515997,0.0,0.0,1633153951852,,,OK,0,0,24.0,2510,-50.0,7.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
46,,25.105651,61.7515998,0.0,0.0,1633153951752,,,OK,0,0,25.0,2532,47.0,-39.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
47,,25.1056509,61.7515998,0.0,0.0,1633153951654,,,OK,0,0,25.0,2507,-16.0,30.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
48,,25.1056509,61.7515998,0.0,0.0,1633153951552,,,OK,0,0,25.0,2510,-20.0,-31.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
49,,25.1056509,61.7515998,0.0,0.0,1633153951452,,,OK,0,0,26.0,2500,49.0,-23.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
50,,25.1056509,61.7515998,0.0,0.0,1633153951352,,,OK,0,0,27.0,2508,-34.0,29.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
51,,25.1056509,61.7515999,0.0,0.0,1633153951253,,,OK,0,0,28.0,2488,-23.0,-24.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
52,,25.1056509,61.7515999,0.0,0.0,1633153951152,,,OK,0,0,28.0,2503,53.0,-32.0,0.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
53,,25.1056508,61.7515999,0.0,0.0,1633153951053,,,OK,0,0,29.0,2497,-18.0,28.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
54,,25.1056508,61.7515999,0.0,0.0,1633153950953,,,OK,0,0,33.0,2508,-22.0,-23.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
55,,25.1056508,61.7515999,0.0,0.0,1633153950853,,,OK,0,0,34.0,2509,49.0,-23.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
56,,25.1056508,61.7516,0.0,0.0,1633153950752,,,OK,0,0,34.0,2507,-38.0,41.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
57,,25.1056508,61.7516,0.0,0.0,1633153950652,,,OK,0,0,34.0,2511,-9.0,-36.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
58,,25.1056507,61.7516,0.0,0.0,1633153950552,,,OK,0,0,34.0,2510,42.0,-14.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
59,,25.1056507,61.7516,0.0,0.0,1633153950454,,,OK,0,0,33.0,2498,-32.0,30.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
60,,25.1056507,61.7516001,0.0,0.0,1633153950352,,,OK,0,0,33.0,2479,-30.0,-9.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
61,,25.1056507,61.7516001,0.0,0.0,1633153950252,,,OK,0,0,33.0,2474,47.0,-43.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
62,,25.1056506,61.7516001,0.0,0.0,1633153950152,,,OK,0,0,33.0,2536,-36.0,35.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
63,,25.1056506,61.7516001,0.0,0.0,1633153950054,,,OK,0,0,33.0,2542,37.0,-52.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
64,,25.1056506,61.7516001,0.0,0.0,1633153949952,,,OK,0,0,33.0,2547,-31.0,35.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
65,,25.1056505,61.7516001,0.0,0.0,1633153949852,,,OK,0,0,33.0,2569,44.0,-39.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
66,,25.1056505,61.7516002,0.0,0.0,1633153949752,,,OK,0,0,33.0,2577,-42.0,15.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
67,,25.1056505,61.7516002,0.0,0.0,1633153949653,,,OK,0,0,33.0,2567,42.0,-14.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
68,,25.1056505,61.7516002,0.0,0.0,1633153949552,,,OK,0,0,33.0,2579,-28.0,-16.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
69,,25.1056505,61.7516002,0.0,0.0,1633153949433,,,OK,0,0,33.0,2567,16.0,13.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
70,,25.1056505,61.7516002,0.0,0.0,1633153949333,,,OK,0,0,33.0,2561,-6.0,-33.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
71,,25.1056505,61.7516003,0.0,0.0,1633153949234,,,OK,0,0,33.0,2552,11.0,21.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
72,,25.1056505,61.7516003,0.0,0.0,1633153949133,,,OK,0,0,32.0,2546,-13.0,-29.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
73,,25.1056504,61.7516003,0.0,0.0,1633153949034,,,OK,0,0,32.0,2537,19.0,8.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
74,,25.1056504,61.7516003,0.0,0.0,1633153948933,,,OK,0,0,32.0,2547,-25.0,-21.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
75,,25.1056504,61.7516003,0.0,0.0,1633153948834,,,OK,0,0,32.0,2529,44.0,-7.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
76,,25.1056504,61.7516003,0.0,0.0,1633153948733,,,OK,0,0,32.0,2566,-36.0,-1.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
77,,25.1056504,61.7516003,0.0,0.0,1633153948633,,,OK,0,0,32.0,2543,51.0,-21.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
78,,25.1056504,61.7516003,0.0,0.0,1633153948533,,,OK,0,0,32.0,2524,-46.0,28.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
79,,25.1056504,61.7516003,0.0,0.0,1633153948434,,,OK,0,0,32.0,2517,23.0,-47.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
80,,25.1056504,61.7516003,0.0,0.0,1633153948333,,,OK,0,0,32.0,2505,14.0,13.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
81,,25.1056504,61.7516003,0.0,0.0,1633153948233,,,OK,0,0,31.0,2511,-47.0,13.0,0.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
