,accx,accy,altitude,brk,driverid,gear,heading,kms,lat,lon,name,rpm,speed,status,throttle,track,utx,_rally_stageid,_carentryid,_telemetryID,_name
538,0,0,0,0,,0,40,32.4,61.97243,25.39129,033,0,88,Competing,0,,1633176583000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
539,0,0,0,0,,0,40,32.3,61.97145,25.38942,033,0,76,Competing,0,,1633176576700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
540,0,0,0,0,,0,40,32.3,61.97144,25.38939,033,0,76,Competing,0,,1633176576600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
541,0,0,0,0,,0,40,32.2,61.97056,25.38773,033,0,74,Competing,0,,1633176570300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
542,0,0,0,0,,0,40,32.0,61.96967,25.38604,033,0,71,Competing,0,,1633176563800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
543,0,0,0,0,,0,40,31.9,61.96883,25.38446,033,0,75,Competing,0,,1633176557400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
544,0,0,0,0,,0,38,31.6,61.96685,25.38087,033,0,82,Competing,0,,1633176544700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
545,0,0,0,0,,0,38,31.6,61.96683,25.38084,033,0,82,Competing,0,,1633176544600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
546,0,0,0,0,,0,34,31.3,61.96474,25.37748,033,0,82,Competing,0,,1633176531800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
547,0,0,0,0,,0,30,31.0,61.96257,25.37439,033,0,81,Competing,0,,1633176519100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
548,0,0,0,0,,0,30,31.0,61.96256,25.37437,033,0,81,Competing,0,,1633176519000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
549,0,0,0,0,,0,30,30.9,61.96144,25.37292,033,0,82,Competing,0,,1633176512600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
550,0,0,0,0,,0,28,30.7,61.96033,25.37155,033,0,80,Competing,0,,1633176506300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
551,0,0,0,0,,0,26,30.6,61.95919,25.37029,033,0,80,Competing,0,,1633176499900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
552,0,0,0,0,,0,24,30.3,61.95687,25.36787,033,0,79,Competing,0,,1633176487000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
553,0,0,0,0,,0,24,30.2,61.95572,25.36669,033,0,79,Competing,0,,1633176480600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
554,0,0,0,0,,0,24,30.0,61.95456,25.36551,033,0,81,Competing,0,,1633176474200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
555,0,0,0,0,,0,24,29.9,61.95338,25.36432,033,0,81,Competing,0,,1633176467800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
556,0,0,0,0,,0,24,29.7,61.95223,25.36315,033,0,79,Competing,0,,1633176461400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
557,0,0,0,0,,0,24,29.6,61.95109,25.362,033,0,77,Competing,0,,1633176455000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
558,0,0,0,0,,0,24,29.5,61.95004,25.36094,033,0,66,Competing,0,,1633176448600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
559,0,0,0,0,,0,24,29.4,61.94916,25.36003,033,0,62,Competing,0,,1633176442200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
560,0,0,0,0,,0,24,29.2,61.94815,25.35902,033,0,74,Competing,0,,1633176435800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
561,0,0,0,0,,0,24,29.1,61.94699,25.35786,033,0,83,Competing,0,,1633176429400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
562,0,0,0,0,,0,24,28.9,61.9458,25.35666,033,0,82,Competing,0,,1633176423000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
563,0,0,0,0,,0,24,28.8,61.94461,25.35547,033,0,82,Competing,0,,1633176416600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
564,0,0,0,0,,0,24,28.6,61.94341,25.3543,033,0,82,Competing,0,,1633176410200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
565,0,0,0,0,,0,22,28.5,61.94223,25.35314,033,0,80,Competing,0,,1633176403800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
566,0,0,0,0,,0,20,28.4,61.94104,25.35208,033,0,77,Competing,0,,1633176397400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
567,0,0,0,0,,0,18,28.2,61.93989,25.35119,033,0,76,Competing,0,,1633176391000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
568,0,0,0,0,,0,16,28.1,61.93902,25.35059,033,0,76,Competing,0,,1633176386200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
569,0,0,0,0,,0,16,28.1,61.93873,25.3504,033,0,76,Competing,0,,1633176384600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
570,0,0,0,0,,0,10,27.8,61.9364,25.34915,033,0,75,Competing,0,,1633176371800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
571,0,0,0,0,,0,304,27.2,61.93078,25.34707,033,0,6,Competing,0,,1633176333400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
572,0,0,0,0,,0,326,26.4,61.92572,25.3572,033,0,71,Competing,0,,1633176282200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
573,0,0,0,0,,0,326,25.2,61.91745,25.37081,033,0,68,Competing,0,,1633176218200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
574,0,0,0,0,,0,10,24.7,61.91375,25.37224,033,0,58,Competing,0,,1633176192600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
575,0,0,0,0,,0,348,24.5,61.91191,25.37248,033,0,56,Competing,0,,1633176179800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
576,0,0,0,0,,0,336,24.0,61.90727,25.37439,033,0,68,Competing,0,,1633176141400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
577,0,0,0,0,,0,354,23.5,61.90318,25.37569,033,0,58,Competing,0,,1633176115800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
578,0,0,0,0,,0,346,23.3,61.90187,25.37628,033,0,33,Competing,0,,1633176013400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
579,0,0,0,0,,0,0,23.2,61.90046,25.3768,033,0,51,Competing,0,,1633176000600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
580,0,0,0,0,,0,28,23.1,61.89963,25.37636,033,0,57,Competing,0,,1633175994200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
581,0,0,0,0,,0,34,23.0,61.89887,25.37523,033,0,58,Competing,0,,1633175987800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
582,0,0,0,0,,0,22,22.9,61.89807,25.37418,033,0,57,Competing,0,,1633175981400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
583,0,0,0,0,,0,354,22.8,61.89717,25.3739,033,0,58,Competing,0,,1633175975000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
584,0,0,0,0,,0,354,22.7,61.8963,25.3742,033,0,54,Competing,0,,1633175968600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
585,0,0,0,0,,0,42,22.5,61.89505,25.37218,033,0,51,Competing,0,,1633175955800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
586,0,0,0,0,,0,98,22.4,61.89463,25.37118,033,0,36,Competing,0,,1633175949400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
587,0,0,0,0,,0,108,22.3,61.89487,25.36962,033,0,56,Competing,0,,1633175943000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
588,0,0,0,0,,0,92,22.2,61.89506,25.36764,033,0,62,Competing,0,,1633175936600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
589,0,0,0,0,,0,96,22.1,61.8951,25.36548,033,0,63,Competing,0,,1633175930200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
590,0,0,0,0,,0,98,22.1,61.89513,25.36508,033,0,63,Competing,0,,1633175929000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
591,0,0,0,0,,0,66,21.4,61.89479,25.35321,033,0,45,Competing,0,,1633175885400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
592,0,0,0,0,,0,86,21.3,61.89461,25.35031,033,0,39,Competing,0,,1633175872600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
593,0,0,0,0,,0,0,21.2,61.8943,25.34878,033,0,31,Competing,0,,1633175859800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
594,0,0,0,0,,0,12,21.1,61.89327,25.34849,033,0,34,Competing,0,,1633175848700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
595,0,0,0,0,,0,14,21.1,61.89312,25.34841,033,0,26,Competing,0,,1633175847000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
596,0,0,0,0,,0,28,21.0,61.89291,25.34828,033,0,0,Competing,0,,1633175834200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
597,0,0,0,0,,0,24,21.0,61.89291,25.34827,033,0,0,Competing,0,,1633175821400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
598,0,0,0,0,,0,318,20.1,61.88527,25.35298,033,0,163,Competing,0,,1633175770200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
599,0,0,0,0,,0,336,20.0,61.88435,25.35467,033,0,135,Competing,0,,1633175767000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
600,0,0,0,0,,0,20,19.8,61.88331,25.35492,033,0,133,Competing,0,,1633175763800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
601,0,0,0,0,,0,36,19.7,61.88229,25.35365,033,0,163,Competing,0,,1633175760600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
602,0,0,0,0,,0,26,19.6,61.88128,25.35216,033,0,133,Competing,0,,1633175757400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
603,0,0,0,0,,0,6,19.5,61.88041,25.35145,033,0,79,Competing,0,,1633175754200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
604,0,0,0,0,,0,322,19.4,61.88004,25.35147,033,0,64,Competing,0,,1633175752100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
605,0,0,0,0,,0,0,18.0,61.86973,25.36261,033,0,169,Competing,0,,1633175715800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
606,0,0,0,0,,0,344,17.7,61.86739,25.36397,033,0,133,Competing,0,,1633175709400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
607,0,0,0,0,,0,26,17.5,61.86573,25.36387,033,0,121,Competing,0,,1633175703000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
608,0,0,0,0,,0,322,17.3,61.86438,25.36375,033,0,143,Competing,0,,1633175696600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
609,0,0,0,0,,0,340,16.6,61.85899,25.36911,033,0,151,Competing,0,,1633175677400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
610,0,0,0,0,,0,232,14.4,61.85315,25.38383,033,0,87,Competing,0,,1633175607000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
611,0,0,0,0,,0,322,14.2,61.85362,25.38641,033,0,20,Competing,0,,1633175600600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
612,0,0,0,0,,0,24,14.1,61.85273,25.38575,033,0,141,Competing,0,,1633175594200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
613,0,0,0,0,,0,46,13.8,61.85109,25.38283,033,0,131,Competing,0,,1633175587800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
614,0,0,0,0,,0,22,13.6,61.84909,25.38102,033,0,165,Competing,0,,1633175581400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
615,0,0,0,0,,0,66,13.3,61.84738,25.37742,033,0,141,Competing,0,,1633175575000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
616,0,0,0,0,,0,12,12.9,61.84505,25.37237,033,0,139,Competing,0,,1633175565400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
617,0,0,0,0,,0,40,12.8,61.84405,25.37156,033,0,134,Competing,0,,1633175562200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
618,0,0,0,0,,0,6,12.7,61.84313,25.37032,033,0,144,Competing,0,,1633175559000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
619,0,0,0,0,,0,356,12.5,61.84189,25.37036,033,0,150,Competing,0,,1633175555800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
620,0,0,0,0,,0,354,12.4,61.84077,25.37065,033,0,130,Competing,0,,1633175552600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
621,0,0,0,0,,0,356,12.3,61.83964,25.37087,033,0,178,Competing,0,,1633175549400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
622,0,0,0,0,,0,2,12.1,61.83825,25.37101,033,0,170,Competing,0,,1633175546200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
623,0,0,0,0,,0,8,12.0,61.83689,25.37061,033,0,167,Competing,0,,1633175543000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
624,0,0,0,0,,0,358,11.8,61.83562,25.37053,033,0,136,Competing,0,,1633175539800,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
625,0,0,0,0,,0,18,11.7,61.83458,25.3703,033,0,149,Competing,0,,1633175536600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
626,0,0,0,0,,0,40,11.6,61.83353,25.36947,033,0,126,Competing,0,,1633175533400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
627,0,0,0,0,,0,40,11.5,61.83275,25.36758,033,0,165,Competing,0,,1633175530200,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
628,0,0,0,0,,0,12,11.3,61.83165,25.36626,033,0,148,Competing,0,,1633175527000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js/js,Evans
