,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
3603,,25.1208364,61.810269,79.0,0.0,1633153122807,,,OK,4,25,100.0,4728,16.0,65.0,34.0,93,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3604,,25.1208863,61.810285,80.0,0.0,1633153122707,,,OK,4,0,100.0,4557,-43.0,113.0,34.0,93,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3605,,25.1209367,61.8103017,96.0,0.0,1633153122607,,,OK,4,1,100.0,5355,18.0,133.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3606,,25.1210869,61.8103589,116.0,0.0,1633153122307,,,OK,4,23,77.0,6677,-127.0,79.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3607,,25.1211385,61.8103803,112.0,0.0,1633153122207,,,OK,4,20,100.0,5739,-100.0,33.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3608,,25.1211912,61.8104027,103.0,0.0,1633153122107,,,OK,4,26,100.0,5542,-97.0,-1.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3609,,25.1212436,61.8104258,113.0,0.0,1633153122007,,,OK,4,0,100.0,5957,5.0,46.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3610,,25.1212951,61.8104492,141.0,0.0,1633153121906,,,OK,5,88,17.0,7185,73.0,-101.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3611,,25.1213456,61.8104728,137.0,0.0,1633153121806,,,OK,5,99,11.0,7002,-26.0,-44.0,34.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3612,,25.121395,61.8104968,135.0,0.0,1633153121706,,,OK,5,99,17.0,6922,-216.0,5.0,34.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3613,,25.1214433,61.8105211,134.0,0.0,1633153121606,,,OK,5,99,18.0,6880,-110.0,75.0,34.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3614,,25.1214906,61.8105458,133.0,0.0,1633153121506,,,OK,5,99,0.0,6832,22.0,-113.0,34.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3615,,25.1215369,61.8105707,133.0,0.0,1633153121406,,,OK,5,99,0.0,6778,-145.0,-51.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3616,,25.1215815,61.8105959,131.0,0.0,1633153121306,,,OK,5,99,0.0,6764,28.0,-21.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3617,,25.1216252,61.8106212,132.0,0.0,1633153121206,,,OK,5,99,0.0,6656,-26.0,-21.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3618,,25.1216679,61.8106468,130.0,0.0,1633153121106,,,OK,5,99,0.0,6674,-112.0,50.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3619,,25.1217484,61.8106981,129.0,0.0,1633153120906,,,OK,5,99,0.0,6641,-66.0,-49.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3620,,25.1217861,61.8107244,127.0,0.0,1633153120806,,,OK,5,99,0.0,6509,-119.0,7.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3621,,25.1218219,61.810751,127.0,0.0,1633153120706,,,OK,5,99,0.0,6548,-92.0,-16.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3622,,25.1218559,61.8107781,128.0,0.0,1633153120606,,,OK,5,99,0.0,6591,-15.0,-71.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3623,,25.1218882,61.8108057,127.0,0.0,1633153120506,,,OK,5,99,0.0,6538,-111.0,-26.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3624,,25.1219178,61.8108334,131.0,0.0,1633153120406,,,OK,5,96,0.0,6637,-222.0,-25.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3625,,25.1219466,61.8108611,144.0,0.0,1633153120306,,,OK,5,94,0.0,7062,-143.0,7.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3626,,25.1219754,61.8108889,151.0,0.0,1633153120206,,,OK,5,97,0.0,7602,-123.0,-87.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3627,,25.122003,61.8109168,144.0,0.0,1633153120106,,,OK,5,98,0.0,7672,-79.0,43.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3628,,25.1220291,61.8109448,127.0,0.0,1633153120006,,,OK,5,98,0.0,6597,-85.0,39.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3629,,25.1220537,61.8109731,125.0,0.0,1633153119906,,,OK,5,98,0.0,6493,-95.0,-11.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3630,,25.1220755,61.8110013,123.0,0.0,1633153119806,,,OK,5,98,0.0,6339,-110.0,0.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3631,,25.1220959,61.8110296,122.0,0.0,1633153119706,,,OK,5,99,0.0,6295,-153.0,-17.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3632,,25.1221347,61.8110863,120.0,0.0,1633153119506,,,OK,5,97,0.0,6096,-104.0,-42.0,33.0,91,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3633,,25.122151,61.8111144,121.0,0.0,1633153119406,,,OK,5,97,0.0,6150,-75.0,12.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3634,,25.122166,61.8111426,119.0,0.0,1633153119306,,,OK,5,98,0.0,6309,-108.0,-86.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3635,,25.1221791,61.8111705,122.0,0.0,1633153119206,,,OK,5,98,0.0,6277,-48.0,-26.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3636,,25.1221903,61.8111986,121.0,0.0,1633153119106,,,OK,5,98,0.0,6167,-167.0,50.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3637,,25.1221986,61.8112267,122.0,0.0,1633153119006,,,OK,5,97,0.0,6282,-63.0,-44.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3638,,25.1222052,61.8112549,123.0,0.0,1633153118906,,,OK,5,97,0.0,6080,-169.0,-52.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3639,,25.1222091,61.8112832,122.0,0.0,1633153118806,,,OK,5,97,0.0,6351,-65.0,-69.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3640,,25.1222101,61.8113114,120.0,0.0,1633153118706,,,OK,5,97,0.0,5932,-152.0,-94.0,33.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3641,,25.1222096,61.8113393,124.0,0.0,1633153118606,,,OK,5,95,0.0,6353,-79.0,-52.0,32.0,92,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3642,,25.1222055,61.8113949,118.0,0.0,1633153118406,,,OK,5,64,0.0,6150,-13.0,-16.0,32.0,93,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3643,,25.1221997,61.8114229,113.0,0.0,1633153118306,,,OK,5,74,25.0,5807,-82.0,-9.0,32.0,93,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3644,,25.1221927,61.8114515,104.0,0.0,1633153118205,,,OK,5,76,67.0,5486,-117.0,15.0,32.0,93,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3645,,25.1221748,61.811512,95.0,0.0,1633153118005,,,OK,5,0,100.0,3881,-47.0,56.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3646,,25.1221629,61.8115425,111.0,0.0,1633153117905,,,OK,5,0,100.0,5176,-5.0,101.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3647,,25.1221497,61.8115726,131.0,0.0,1633153117805,,,OK,5,63,35.0,6483,-8.0,-81.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3648,,25.1221362,61.8116023,140.0,0.0,1633153117705,,,OK,5,74,0.0,7427,-92.0,73.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3649,,25.122124,61.8116319,134.0,0.0,1633153117605,,,OK,5,72,15.0,7024,-16.0,59.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3650,,25.1221127,61.8116611,122.0,0.0,1633153117505,,,OK,5,76,33.0,6285,-9.0,-55.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3651,,25.1221019,61.811691,121.0,0.0,1633153117405,,,OK,5,75,40.0,6161,76.0,-33.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3652,,25.1220929,61.8117209,119.0,0.0,1633153117305,,,OK,5,74,46.0,6065,10.0,-51.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3653,,25.1220868,61.8117509,119.0,0.0,1633153117205,,,OK,5,73,55.0,6043,16.0,56.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3654,,25.1220824,61.8117817,118.0,0.0,1633153117105,,,OK,5,68,53.0,5960,186.0,-4.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3655,,25.122078,61.8118126,123.0,0.0,1633153117005,,,OK,5,70,33.0,6247,-137.0,-84.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3656,,25.1220752,61.8118435,118.0,0.0,1633153116905,,,OK,5,66,42.0,6200,14.0,-41.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3657,,25.1220747,61.8119047,127.0,0.0,1633153116705,,,OK,5,76,0.0,6382,41.0,82.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3658,,25.1220789,61.811936,122.0,0.0,1633153116605,,,OK,5,71,19.0,6280,148.0,-38.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3659,,25.1220882,61.8119672,117.0,0.0,1633153116505,,,OK,5,69,21.0,6105,166.0,13.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3660,,25.1221003,61.8119986,118.0,0.0,1633153116405,,,OK,5,68,0.0,6229,302.0,-62.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3661,,25.1221122,61.8120301,168.0,0.0,1633153116305,,,OK,5,60,0.0,8623,-2.0,0.0,32.0,95,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3662,,25.1221357,61.8120934,168.0,0.0,1633153116105,,,OK,5,54,0.0,8368,33.0,21.0,32.0,95,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3663,,25.1221469,61.8121249,151.0,0.0,1633153116005,,,OK,5,54,0.0,7928,-68.0,52.0,32.0,95,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3664,,25.1221602,61.8121564,132.0,0.0,1633153115905,,,OK,5,56,16.0,7022,-3.0,-24.0,32.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3665,,25.1221753,61.8121879,127.0,0.0,1633153115805,,,OK,5,57,25.0,6554,86.0,-31.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3666,,25.122192,61.812219,128.0,0.0,1633153115705,,,OK,5,57,51.0,6596,98.0,5.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3667,,25.1222107,61.8122504,118.0,0.0,1633153115605,,,OK,5,46,100.0,5954,32.0,57.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3668,,25.1222303,61.8122825,121.0,0.0,1633153115505,,,OK,5,34,100.0,6473,100.0,98.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3669,,25.1222925,61.8123855,102.0,0.0,1633153115205,,,OK,5,21,100.0,5182,36.0,73.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3670,,25.1223141,61.8124215,106.0,0.0,1633153115105,,,OK,5,10,100.0,4670,55.0,0.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3671,,25.1223588,61.8124966,121.0,0.0,1633153114905,,,OK,5,2,100.0,4877,-20.0,182.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3672,,25.1223815,61.8125347,147.0,0.0,1633153114805,,,OK,6,67,100.0,6284,20.0,137.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3673,,25.122405,61.8125727,154.0,0.0,1633153114705,,,OK,6,99,14.0,6656,42.0,0.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3674,,25.1224295,61.8126103,154.0,0.0,1633153114605,,,OK,6,99,11.0,6885,18.0,7.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3675,,25.1224547,61.8126478,154.0,0.0,1633153114505,,,OK,6,99,0.0,6693,31.0,-43.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3676,,25.1224805,61.8126851,153.0,0.0,1633153114405,,,OK,6,99,0.0,6779,56.0,29.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3677,,25.1225069,61.812722,153.0,0.0,1633153114305,,,OK,6,99,0.0,6702,8.0,56.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3678,,25.122561,61.8127954,151.0,0.0,1633153114105,,,OK,6,99,0.0,6615,-17.0,15.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3679,,25.1225878,61.8128317,150.0,0.0,1633153114005,,,OK,6,99,0.0,6593,-6.0,-55.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3680,,25.1226142,61.8128676,152.0,0.0,1633153113904,,,OK,6,99,0.0,6684,69.0,-66.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3681,,25.1226398,61.8129035,161.0,0.0,1633153113804,,,OK,6,99,0.0,7114,-57.0,-42.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3682,,25.1226649,61.8129394,165.0,0.0,1633153113704,,,OK,6,99,0.0,7306,-2.0,-11.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3683,,25.1226915,61.812975,158.0,0.0,1633153113604,,,OK,6,98,0.0,7057,14.0,-33.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
3684,,25.122787,61.8130787,154.0,0.0,1633153113304,,,OK,6,98,0.0,6663,109.0,-30.0,31.0,94,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
